177,Rhein-Kreis Neuss,3185,2004
178,Rhein-Kreis Neuss,3162,2005
179,Rhein-Kreis Neuss,3200,2006
180,Rhein-Kreis Neuss,3218,2007
181,Rhein-Kreis Neuss,3504,2008
182,Viersen,3190,1995
183,Viersen,2688,1996
184,Viersen,2432,1997
185,Viersen,2596,1998
186,Viersen,2462,1999
187,Viersen,2480,2000
188,Viersen,2504,2001
189,Viersen,2486,2002
190,Viersen,2511,2003
191,Viersen,2353,2004
192,Viersen,2340,2005
193,Viersen,2353,2006
194,Viersen,2249,2007
195,Viersen,2196,2008
196,Wesel,4609,1995
197,Wesel,4249,1996
198,Wesel,4123,1997
199,Wesel,4158,1998
200,Wesel,4149,1999
201,Wesel,4123,2000
202,Wesel,4041,2001
203,Wesel,4332,2002
204,Wesel,3696,2003
205,Wesel,3715,2004
206,Wesel,4112,2005
207,Wesel,4246,2006
208,Wesel,4662,2007
209,Wesel,4868,2008
210,Bonn,954,1995
211,Bonn,932,1996
212,Bonn,884,1997
213,Bonn,904,1998
214,Bonn,887,1999
215,Bonn,946,2000
216,Bonn,926,2001
217,Bonn,764,2002
218,Bonn,679,2003
219,Bonn,649,2004
220,Bonn,664,2005
221,Bonn,663,2006
222,Bonn,838,2007
223,Bonn,727,2008
224,Köln,9918,1995
225,Köln,10287,1996
226,Köln,10255,1997
227,Köln,9851,1998
228,Köln,9822,1999
229,Köln,9569,2000
230,Köln,9733,2001
231,Köln,9312,2002
232,Köln,8979,2003
233,Köln,9015,2004
234,Köln,8707,2005
235,Köln,8506,2006
236,Köln,8720,2007
237,Köln,9025,2008
238,Leverkusen,1229,1995
239,Leverkusen,1120,1996
240,Leverkusen,1219,1997
241,Leverkusen,1167,1998
242,Leverkusen,1048,1999
243,Leverkusen,1170,2000
244,Leverkusen,1193,2001
245,Leverkusen,1128,2002
246,Leverkusen,1085,2003
247,Leverkusen,1139,2004
248,Leverkusen,1066,2005
249,Leverkusen,1119,2006
250,Leverkusen,1113,2007
251,Leverkusen,1427,2008
252,Aachen,2366,1995
253,Aachen,2433,1996
254,Aachen,2293,1997
255,Aachen,2361,1998
256,Aachen,2550,1999
257,Aachen,2503,2000
258,Aachen,2457,2001
259,Aachen,2310,2002
260,Aachen,2261,2003
261,Aachen,2218,2004
262,Aachen,2131,2005
263,Aachen,2089,2006
264,Aachen,2409,2007
265,Aachen,2541,2008
266,Düren,2055,1995
267,Düren,1969,1996
268,Düren,1923,1997
269,Düren,1667,1998
270,Düren,1616,1999
271,Düren,1599,2000
272,Düren,1685,2001
273,Düren,1658,2002
274,Düren,1830,2003
275,Düren,1723,2004
276,Düren,1737,2005
277,Düren,1758,2006
278,Düren,2135,2007
279,Düren,2289,2008
280,Rhein-Erft-Kreis,1133,1995
281,Rhein-Erft-Kreis,1039,1996
282,Rhein-Erft-Kreis,1008,1997
283,Rhein-Erft-Kreis,1219,1998
284,Rhein-Erft-Kreis,1129,1999
285,Rhein-Erft-Kreis,1002,2000
286,Rhein-Erft-Kreis,1025,2001
287,Rhein-Erft-Kreis,750,2002
288,Rhein-Erft-Kreis,997,2003
289,Rhein-Erft-Kreis,1091,2004
290,Rhein-Erft-Kreis,919,2005
291,Rhein-Erft-Kreis,1006,2006
292,Rhein-Erft-Kreis,1068,2007
293,Rhein-Erft-Kreis,1234,2008
294,Euskirchen,890,1995
295,Euskirchen,766,1996
296,Euskirchen,781,1997
297,Euskirchen,445,1998
298,Euskirchen,487,1999
299,Euskirchen,477,2000
300,Euskirchen,492,2001
301,Euskirchen,494,2002
302,Euskirchen,482,2003
303,Euskirchen,460,2004
304,Euskirchen,426,2005
305,Euskirchen,467,2006
306,Euskirchen,528,2007
307,Euskirchen,558,2008
308,Heinsberg,2838,1995
309,Heinsberg,3016,1996
310,Heinsberg,2999,1997
311,Heinsberg,3016,1998
312,Heinsberg,2907,1999
313,Heinsberg,2561,2000
314,Heinsberg,2597,2001
315,Heinsberg,2413,2002
316,Heinsberg,2403,2003
317,Heinsberg,2550,2004
318,Heinsberg,2419,2005
319,Heinsberg,2436,2006
320,Heinsberg,2508,2007
321,Heinsberg,2385,2008
322,Oberbergischer Kreis,3742,1995
323,Oberbergischer Kreis,3994,1996
324,Oberbergischer Kreis,4215,1997
325,Oberbergischer Kreis,4447,1998
326,Oberbergischer Kreis,4628,1999
327,Oberbergischer Kreis,5540,2000
328,Oberbergischer Kreis,5372,2001
329,Oberbergischer Kreis,5160,2002
330,Oberbergischer Kreis,4851,2003
331,Oberbergischer Kreis,4673,2004
332,Oberbergischer Kreis,4934,2005
333,Oberbergischer Kreis,5074,2006
334,Oberbergischer Kreis,5305,2007
335,Oberbergischer Kreis,5498,2008
336,Rheinisch-Bergischer Kreis,2172,1995
337,Rheinisch-Bergischer Kreis,2045,1996
338,Rheinisch-Bergischer Kreis,1803,1997
339,Rheinisch-Bergischer Kreis,1962,1998
340,Rheinisch-Bergischer Kreis,2053,1999
341,Rheinisch-Bergischer Kreis,1984,2000
342,Rheinisch-Bergischer Kreis,2076,2001
343,Rheinisch-Bergischer Kreis,1869,2002
344,Rheinisch-Bergischer Kreis,1739,2003
345,Rheinisch-Bergischer Kreis,1594,2004
346,Rheinisch-Bergischer Kreis,1561,2005
347,Rheinisch-Bergischer Kreis,1570,2006
348,Rheinisch-Bergischer Kreis,1616,2007
349,Rheinisch-Bergischer Kreis,1657,2008
350,Rhein-Sieg-Kreis,6154,1995
351,Rhein-Sieg-Kreis,5982,1996
352,Rhein-Sieg-Kreis,5766,1997
353,Rhein-Sieg-Kreis,5817,1998
354,Rhein-Sieg-Kreis,5768,1999
355,Rhein-Sieg-Kreis,5829,2000
356,Rhein-Sieg-Kreis,5699,2001
357,Rhein-Sieg-Kreis,5501,2002
358,Rhein-Sieg-Kreis,5984,2003
359,Rhein-Sieg-Kreis,5614,2004
360,Rhein-Sieg-Kreis,5255,2005
361,Rhein-Sieg-Kreis,5230,2006
362,Rhein-Sieg-Kreis,5271,2007
363,Rhein-Sieg-Kreis,5488,2008
364,Bottrop,824,1995
365,Bottrop,872,1996
366,Bottrop,840,1997
367,Bottrop,903,1998
368,Bottrop,889,1999
369,Bottrop,858,2000
370,Bottrop,897,2001
371,Bottrop,922,2002
372,Bottrop,897,2003
373,Bottrop,913,2004
374,Bottrop,929,2005
375,Bottrop,1000,2006
376,Bottrop,989,2007
377,Bottrop,979,2008
378,Gelsenkirchen,3641,1995
379,Gelsenkirchen,3480,1996
380,Gelsenkirchen,3074,1997
381,Gelsenkirchen,2770,1998
382,Gelsenkirchen,2385,1999
383,Gelsenkirchen,1829,2000
384,Gelsenkirchen,1529,2001
385,Gelsenkirchen,1366,2002
386,Gelsenkirchen,1244,2003
387,Gelsenkirchen,1370,2004
388,Gelsenkirchen,1270,2005
389,Gelsenkirchen,1281,2006
390,Gelsenkirchen,1293,2007
391,Gelsenkirchen,1170,2008
392,Münster,1400,1995
393,Münster,1415,1996
394,Münster,1515,1997
395,Münster,1640,1998
396,Münster,1647,1999
397,Münster,1540,2000
398,Münster,1536,2001
399,Münster,1533,2002
400,Münster,1592,2003
401,Münster,1613,2004
402,Münster,1742,2005
403,Münster,1960,2006
404,Münster,1900,2007
405,Münster,2018,2008
406,Borken,6821,1995
407,Borken,6671,1996
408,Borken,6622,1997
409,Borken,7091,1998
410,Borken,7287,1999
411,Borken,7203,2000
412,Borken,7209,2001
413,Borken,6587,2002
414,Borken,6217,2003
415,Borken,6223,2004
416,Borken,6405,2005
417,Borken,6636,2006
418,Borken,6619,2007
419,Borken,7153,2008
420,Coesfeld,2751,1995
421,Coesfeld,2309,1996
422,Coesfeld,2390,1997
423,Coesfeld,2450,1998
424,Coesfeld,2246,1999
425,Coesfeld,2299,2000
426,Coesfeld,2298,2001
427,Coesfeld,2291,2002
428,Coesfeld,2376,2003
429,Coesfeld,2592,2004
430,Coesfeld,2731,2005
431,Coesfeld,2749,2006
432,Coesfeld,2937,2007
433,Coesfeld,3198,2008
434,Recklinghausen,2546,1995
435,Recklinghausen,2108,1996
436,Recklinghausen,1965,1997
437,Recklinghausen,2027,1998
438,Recklinghausen,1887,1999
439,Recklinghausen,1859,2000
440,Recklinghausen,1827,2001
441,Recklinghausen,1697,2002
442,Recklinghausen,1800,2003
443,Recklinghausen,1751,2004
444,Recklinghausen,1883,2005
445,Recklinghausen,2013,2006
446,Recklinghausen,2314,2007
447,Recklinghausen,2401,2008
448,Steinfurt,6158,1995
449,Steinfurt,6105,1996
450,Steinfurt,5891,1997
451,Steinfurt,6116,1998
452,Steinfurt,6156,1999
453,Steinfurt,6208,2000
454,Steinfurt,5922,2001
455,Steinfurt,5284,2002
456,Steinfurt,5297,2003
457,Steinfurt,5099,2004
458,Steinfurt,5020,2005
459,Steinfurt,5497,2006
460,Steinfurt,6508,2007
461,Steinfurt,6678,2008
462,Warendorf,10429,1995
463,Warendorf,10877,1996
464,Warendorf,10475,1997
465,Warendorf,10496,1998
466,Warendorf,9572,1999
467,Warendorf,9605,2000
468,Warendorf,8591,2001
469,Warendorf,8625,2002
470,Warendorf,10040,2003
471,Warendorf,9735,2004
472,Warendorf,9446,2005
473,Warendorf,10179,2006
474,Warendorf,9980,2007
475,Warendorf,10355,2008
476,Bielefeld,9038,1995
477,Bielefeld,8268,1996
478,Bielefeld,8200,1997
479,Bielefeld,8376,1998
480,Bielefeld,8429,1999
481,Bielefeld,8016,2000
482,Bielefeld,8063,2001
483,Bielefeld,7874,2002
484,Bielefeld,7530,2003
485,Bielefeld,7214,2004
486,Bielefeld,6999,2005
487,Bielefeld,7263,2006
488,Bielefeld,7466,2007
489,Bielefeld,7661,2008
490,Gütersloh,13781,1995
491,Gütersloh,13687,1996
492,Gütersloh,13674,1997
493,Gütersloh,14101,1998
494,Gütersloh,13681,1999
495,Gütersloh,13751,2000
496,Gütersloh,14016,2001
497,Gütersloh,13971,2002
498,Gütersloh,13886,2003
499,Gütersloh,13856,2004
500,Gütersloh,13589,2005
501,Gütersloh,13815,2006
502,Gütersloh,14345,2007
503,Gütersloh,15088,2008
504,Herford,4168,1995
505,Herford,3878,1996
506,Herford,3701,1997
507,Herford,3828,1998
508,Herford,3996,1999
509,Herford,4152,2000
510,Herford,4479,2001
511,Herford,4297,2002
512,Herford,4315,2003
513,Herford,4297,2004
514,Herford,4184,2005
515,Herford,4107,2006
516,Herford,4260,2007
517,Herford,4234,2008
518,Höxter,1307,1995
519,Höxter,1473,1996
520,Höxter,1591,1997
521,Höxter,1660,1998
522,Höxter,1502,1999
523,Höxter,1505,2000
524,Höxter,1380,2001
525,Höxter,1360,2002
526,Höxter,1393,2003
527,Höxter,1400,2004
528,Höxter,1374,2005
529,Höxter,1443,2006
530,Höxter,1425,2007
531,Höxter,1524,2008
532,Lippe,3426,1995
533,Lippe,3161,1996
534,Lippe,3031,1997
535,Lippe,3219,1998
536,Lippe,3012,1999
537,Lippe,3095,2000
538,Lippe,3145,2001
539,Lippe,3099,2002
540,Lippe,3102,2003
541,Lippe,2845,2004
542,Lippe,2657,2005
543,Lippe,2661,2006
544,Lippe,2967,2007
545,Lippe,3181,2008
546,Minden-Lübbecke,6654,1995
547,Minden-Lübbecke,6709,1996
548,Minden-Lübbecke,6671,1997
549,Minden-Lübbecke,7262,1998
550,Minden-Lübbecke,7100,1999
551,Minden-Lübbecke,7275,2000
552,Minden-Lübbecke,7688,2001
553,Minden-Lübbecke,7639,2002
554,Minden-Lübbecke,7314,2003
555,Minden-Lübbecke,7201,2004
556,Minden-Lübbecke,7317,2005
557,Minden-Lübbecke,7277,2006
558,Minden-Lübbecke,7336,2007
559,Minden-Lübbecke,7611,2008
560,Paderborn,2711,1995
561,Paderborn,2750,1996
562,Paderborn,2923,1997
563,Paderborn,3187,1998
564,Paderborn,3888,1999
565,Paderborn,3854,2000
566,Paderborn,3890,2001
567,Paderborn,3690,2002
568,Paderborn,3960,2003
569,Paderborn,3799,2004
570,Paderborn,4182,2005
571,Paderborn,4150,2006
572,Paderborn,4249,2007
573,Paderborn,4222,2008
574,Bochum,3885,1995
575,Bochum,3752,1996
576,Bochum,3380,1997
577,Bochum,3348,1998
578,Bochum,3294,1999
579,Bochum,3006,2000
580,Bochum,3062,2001
581,Bochum,2673,2002
582,Bochum,2486,2003
583,Bochum,2374,2004
584,Bochum,2472,2005
585,Bochum,2593,2006
586,Bochum,2461,2007
587,Bochum,2642,2008
588,Dortmund,5116,1995
589,Dortmund,4773,1996
590,Dortmund,4489,1997
591,Dortmund,5600,1998
592,Dortmund,5418,1999
593,Dortmund,5374,2000
594,Dortmund,5312,2001
595,Dortmund,5159,2002
596,Dortmund,5763,2003
597,Dortmund,6180,2004
598,Dortmund,6311,2005
599,Dortmund,6438,2006
600,Dortmund,7035,2007
601,Dortmund,7317,2008
602,Hagen,2642,1995
603,Hagen,2468,1996
604,Hagen,2159,1997
605,Hagen,2189,1998
606,Hagen,2021,1999
607,Hagen,1937,2000
608,Hagen,1821,2001
609,Hagen,1719,2002
610,Hagen,1526,2003
611,Hagen,1338,2004
612,Hagen,1468,2005
613,Hagen,1473,2006
614,Hagen,1562,2007
615,Hagen,1536,2008
616,Hamm,701,1995
617,Hamm,1372,1996
618,Hamm,1386,1997
619,Hamm,718,1998
620,Hamm,566,1999
621,Hamm,499,2000
622,Hamm,532,2001
623,Hamm,616,2002
624,Hamm,1285,2003
625,Hamm,1375,2004
626,Hamm,779,2005
627,Hamm,732,2006
628,Hamm,725,2007
629,Hamm,855,2008
630,Herne,2105,1995
631,Herne,2048,1996
632,Herne,1980,1997
633,Herne,1991,1998
634,Herne,1900,1999
635,Herne,2542,2000
636,Herne,1379,2001
637,Herne,1271,2002
638,Herne,1301,2003
639,Herne,1226,2004
640,Herne,1117,2005
641,Herne,1132,2006
642,Herne,1210,2007
643,Herne,1310,2008
644,Ennepe-Ruhr-Kreis,12680,1995
645,Ennepe-Ruhr-Kreis,11942,1996
646,Ennepe-Ruhr-Kreis,11202,1997
647,Ennepe-Ruhr-Kreis,10961,1998
648,Ennepe-Ruhr-Kreis,10341,1999
649,Ennepe-Ruhr-Kreis,10418,2000
650,Ennepe-Ruhr-Kreis,11294,2001
651,Ennepe-Ruhr-Kreis,10318,2002
652,Ennepe-Ruhr-Kreis,9524,2003
653,Ennepe-Ruhr-Kreis,8276,2004
654,Ennepe-Ruhr-Kreis,7579,2005
655,Ennepe-Ruhr-Kreis,7302,2006
656,Ennepe-Ruhr-Kreis,7761,2007
657,Ennepe-Ruhr-Kreis,8357,2008
658,Hochsauerlandkreis,5033,1995
659,Hochsauerlandkreis,4776,1996
660,Hochsauerlandkreis,4612,1997
661,Hochsauerlandkreis,5050,1998
662,Hochsauerlandkreis,4900,1999
663,Hochsauerlandkreis,5093,2000
664,Hochsauerlandkreis,4962,2001
665,Hochsauerlandkreis,4696,2002
666,Hochsauerlandkreis,4460,2003
667,Hochsauerlandkreis,4383,2004
668,Hochsauerlandkreis,4216,2005
669,Hochsauerlandkreis,4278,2006
670,Hochsauerlandkreis,4417,2007
671,Hochsauerlandkreis,4455,2008
672,Märkischer Kreis,9570,1995
673,Märkischer Kreis,9370,1996
674,Märkischer Kreis,9326,1997
675,Märkischer Kreis,9742,1998
676,Märkischer Kreis,9747,1999
677,Märkischer Kreis,9243,2000
678,Märkischer Kreis,9417,2001
679,Märkischer Kreis,8935,2002
680,Märkischer Kreis,8452,2003
681,Märkischer Kreis,8156,2004
682,Märkischer Kreis,7808,2005
683,Märkischer Kreis,7754,2006
684,Märkischer Kreis,8194,2007
685,Märkischer Kreis,8510,2008
686,Olpe,3829,1995
687,Olpe,3594,1996
688,Olpe,3685,1997
689,Olpe,3900,1998
690,Olpe,3817,1999
691,Olpe,3963,2000
692,Olpe,3947,2001
693,Olpe,3867,2002
694,Olpe,3827,2003
695,Olpe,3756,2004
696,Olpe,3684,2005
697,Olpe,3673,2006
698,Olpe,3713,2007
699,Olpe,4075,2008
700,Siegen-Wittgenstein,8882,1995
701,Siegen-Wittgenstein,8857,1996
702,Siegen-Wittgenstein,9165,1997
703,Siegen-Wittgenstein,9401,1998
704,Siegen-Wittgenstein,9392,1999
705,Siegen-Wittgenstein,9768,2000
706,Siegen-Wittgenstein,9671,2001
707,Siegen-Wittgenstein,9619,2002
708,Siegen-Wittgenstein,9581,2003
709,Siegen-Wittgenstein,8784,2004
710,Siegen-Wittgenstein,8763,2005
711,Siegen-Wittgenstein,8858,2006
712,Siegen-Wittgenstein,9050,2007
713,Siegen-Wittgenstein,10223,2008
714,Soest,2961,1995
715,Soest,2988,1996
716,Soest,3018,1997
717,Soest,3192,1998
718,Soest,3229,1999
719,Soest,3107,2000
720,Soest,3207,2001
721,Soest,3698,2002
722,Soest,3690,2003
723,Soest,3792,2004
724,Soest,3919,2005
725,Soest,4134,2006
726,Soest,4497,2007
727,Soest,5049,2008
728,Unna,4720,1995
729,Unna,4210,1996
730,Unna,3717,1997
731,Unna,4057,1998
732,Unna,4454,1999
733,Unna,4187,2000
734,Unna,4024,2001
735,Unna,3396,2002
736,Unna,3479,2003
737,Unna,3534,2004
738,Unna,4111,2005
739,Unna,4385,2006
740,Unna,4616,2007
741,Unna,4754,2008
